"Year","Month","MonitoringLocation","SampleDate","SALINITY","State","Sample.month","Region","Site","Lat","Long","Prevalence","Mean.Intensity","WTEMP","Lat_Env","Long_Env","oysteryear"
2001,"Dec","LE3.1",2001-12-06,18.7,"VA","October","RAPPAHANNOCK RIVER","MORATTICO",37.780533,-76.658183,"100",3.56,13.14,"37.759250000000002",-76.61592,2002
2001,"Dec","LE3.2",2001-12-06,19.8,"VA","October","RAPPAHANNOCK RIVER","HOG HOUSE ROCK",37.636183,-76.54255,"16",0.4,13.16,"37.669139999999999",-76.55047,2002
2001,"Dec","LE3.2",2001-12-06,19.8,"VA","October","RAPPAHANNOCK RIVER","PARROT ROCK",37.605833,-76.588883,"100",2.68,13.16,"37.669139999999999",-76.55047,2002
2001,"Dec","LE3.4",2001-12-06,20.3,"VA","October","CORROTOMAN RIVER","MIDDLE GROUND",37.683333,-76.473333,"100",2.28,13.19,"37.631889999999999",-76.44486,2002
2001,"Dec","LE3.4",2001-12-06,20.3,"VA","October","RAPPAHANNOCK RIVER","DRUMMING GROUND",37.643883,-76.466383,"100",3.24,13.19,"37.631889999999999",-76.44486,2002
2001,"Dec","LE4.2",2001-12-04,23.6,"VA","October","YORK RIVER","ABERDEEN ROCK",37.335283,-76.60055,"92",2.36,14.12,"37.290439999999997",-76.57811,2002
2001,"Dec","LE5.1",2001-12-12,16.8,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"92",1.64,13.06,"37.202970000000001",-76.64833,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"96",1.84,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"100",2.84,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"100",1.96,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"100",1.88,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","NANSEMOND RIDGE",36.922217,-76.452783,"12",0.12,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","LONG SHOAL",37.07635,-76.617133,"96",2.32,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","MULBERRY POINT",37.119167,-76.63195,"88",1.52,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","THOMAS ROCK",37.029433,-76.493283,"72",1.92,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","LE5.2",2001-12-12,21.9,"VA","October","JAMES RIVER","SWASH",37.092217,-76.612217,"100",2.84,12.77,"37.055999999999997",-76.59306,2002
2001,"Dec","RET3.1",2001-12-06,11.1,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"40",0.56,13.29,"37.917299999999997",-76.8222,2002
2001,"Dec","RET3.2",2001-12-06,15,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"100",2.92,13.3,"37.811579999999999",-76.71195,2002
2001,"Dec","RET3.2",2001-12-06,15,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"96",3.44,13.3,"37.811579999999999",-76.71195,2002
2001,"Dec","WE4.1",2001-12-12,23.44,"VA","October","MOBJACK BAY","TOW STAKE",37.338883,-76.386117,"96",3.041666667,12.41,"37.311810000000001",-76.34634,2002
2001,"Dec","WE4.1",2001-12-12,23.44,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"100",3.48,12.41,"37.311810000000001",-76.34634,2002
2001,"Dec","WE4.1",2001-12-12,23.44,"VA","October","MOBJACK BAY","PULTZ BAR",37.35305,-76.352783,"100",3,12.41,"37.311810000000001",-76.34634,2002
2001,"Feb","CB3.2",2001-02-15,7.56,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"100",3.2,4,"39.083970000000001",-76.18145,2001
2001,"Feb","CB3.2",2001-02-15,7.56,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"93",3.25,4,"39.083970000000001",-76.18145,2001
2001,"Feb","CB3.2",2001-02-15,7.56,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"93",3.25,4,"39.083970000000001",-76.18145,2001
2001,"Feb","CB5.4",2001-02-14,19.11,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"84",1.96,4.21,"37.800130000000003",-76.17466,2001
2001,"Feb","CB5.4",2001-02-14,19.11,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"92",2.44,4.21,"37.800130000000003",-76.17466,2001
2001,"Feb","CB5.4",2001-02-14,19.11,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"92",2.2,4.21,"37.800130000000003",-76.17466,2001
2001,"Feb","EE1.1",2001-02-14,16.97,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"100",3.46666666666667,4.1,"38.525210000000001",-76.13216,2001
2001,"Feb","EE1.1",2001-02-14,16.97,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"100",3.86666666666667,4.1,"38.525210000000001",-76.13216,2001
2001,"Feb","EE1.1",2001-02-14,16.97,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"100",3.86666666666667,4.1,"38.525210000000001",-76.13216,2001
2001,"Feb","EE1.1",2001-02-14,16.97,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"100",3.53125,4.1,"38.525210000000001",-76.13216,2001
2001,"Feb","EE2.1",2001-02-14,17.11,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"100",4.4,4.1,"38.411610000000003",-76.1448,2001
2001,"Feb","EE2.1",2001-02-14,17.11,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"100",3.78333333333333,4.1,"38.411610000000003",-76.1448,2001
2001,"Feb","EE2.1",2001-02-14,17.11,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"77",2.69565217391304,4.1,"38.411610000000003",-76.1448,2001
2001,"Feb","EE2.1",2001-02-14,17.11,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"97",4.12068965517241,4.1,"38.411610000000003",-76.1448,2001
2001,"Feb","EE2.2",2001-02-14,17.66,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"90",3.03703703703704,4.2,"38.319420000000001",-76.14587,2001
2001,"Feb","EE3.0",2001-02-13,13.93,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"90",4.09259259259259,4.7,"38.165320000000001",-76.00854,2001
2001,"Feb","EE3.0",2001-02-13,13.93,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-76.443767,"100",4.18333333333333,4.7,"38.165320000000001",-76.00854,2001
2001,"Feb","EE3.0",2001-02-13,13.93,"MD","October","FISHING BAY","GOOSE CREEK",38.275533,-76.014233,"100",3.7,4.7,"38.165320000000001",-76.00854,2001
2001,"Feb","EE3.1",2001-02-13,17.11,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"100",4.26666666666667,4.6,"38.071159999999999",-76.04566,2001
2001,"Feb","EE3.1",2001-02-13,17.11,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"43",3.42307692307692,4.6,"38.071159999999999",-76.04566,2001
2001,"Feb","EE3.1",2001-02-13,17.11,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"100",3.93589743589744,4.6,"38.071159999999999",-76.04566,2001
2001,"Feb","ET3.1",2001-02-14,0.58,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"100",3.65,5.4,"39.364150000000002",-75.88203,2001
2001,"Feb","ET4.2",2001-02-14,14.6,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"100",3.15,4,"38.596419999999995",-76.12821,2001
2001,"Feb","ET4.2",2001-02-14,14.6,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-76.2602,"100",3.6271186440678,4,"38.596419999999995",-76.12821,2001
2001,"Feb","ET5.2",2001-02-14,12.33,"MD","October","CHOPTANK RIVER","OYSTER SHELL POINT",38.589233,-76.005517,"100",3.23333333333333,4.9,"38.395020000000002",-76.11291,2001
2001,"Feb","ET5.2",2001-02-14,12.33,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"100",3.6,4.9,"38.395020000000002",-76.11291,2001
2001,"Feb","ET5.2",2001-02-14,12.33,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"100",4.46666666666667,4.9,"38.395020000000002",-76.11291,2001
2001,"Feb","LE1.1",2001-02-08,13.46,"MD","October","PATUXENT RIVER","BROOME ISLAND",38.405133,-76.561167,"100",4.25,4.2,"38.243079999999999",-76.3367,2001
2001,"Feb","LE2.2",2001-02-12,14.83,"MD","October","LOWER BAY","BUTLER",38.109467,-76.3241,"80",2.5625,4.5,"38.091419999999999",-76.36003,2001
2001,"Feb","LE2.3",2001-02-12,17.59,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"80",3.5625,4.1,"38.029879999999999",-76.20036,2001
2001,"Feb","LE3.2",2001-02-08,17.2,"VA","October","RAPPAHANNOCK RIVER","PARROT ROCK",37.605833,-76.588883,"100",2.68,4.44,"37.669139999999999",-76.55047,2001
2001,"Feb","LE3.2",2001-02-08,17.2,"VA","October","RAPPAHANNOCK RIVER","HOG HOUSE ROCK",37.636183,-76.54255,"16",0.4,4.44,"37.669139999999999",-76.55047,2001
2001,"Feb","LE3.4",2001-02-08,19.4,"VA","October","RAPPAHANNOCK RIVER","DRUMMING GROUND",37.643883,-76.466383,"100",3.24,2.93,"37.631889999999999",-76.44486,2001
2001,"Feb","LE3.4",2001-02-08,19.4,"VA","October","CORROTOMAN RIVER","MIDDLE GROUND",37.683333,-76.473333,"100",2.28,2.93,"37.631889999999999",-76.44486,2001
2001,"Feb","LE3.7",2001-02-13,18.49,"VA","October","PIANKATANK RIVER","BURTON POINT",37.515,-76.328333,"100",2.730769231,5.25,"37.53069",-76.30661,2001
2001,"Feb","LE3.7",2001-02-13,18.49,"VA","October","PIANKATANK RIVER","PALACE BAR",37.526667,-76.37,"100",2.555555556,5.25,"37.53069",-76.30661,2001
2001,"Feb","LE3.7",2001-02-13,18.49,"VA","October","RAPPAHANNOCK RIVER","BROAD CREEK",37.57695,-76.300833,"100",3.916666667,5.25,"37.53069",-76.30661,2001
2001,"Feb","LE4.2",2001-02-06,22.1,"VA","October","YORK RIVER","ABERDEEN ROCK",37.335283,-76.60055,"92",2.36,4.31,"37.290439999999997",-76.57811,2001
2001,"Feb","LE5.1",2001-02-20,6.5,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"92",1.64,7.84,"37.202970000000001",-76.64833,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"100",2.84,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"100",1.88,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"100",1.96,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","SWASH",37.092217,-76.612217,"100",2.84,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","NANSEMOND RIDGE",36.922217,-76.452783,"12",0.12,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","MULBERRY POINT",37.119167,-76.63195,"88",1.52,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","LONG SHOAL",37.07635,-76.617133,"96",2.32,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"96",1.84,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","LE5.2",2001-02-20,14.8,"VA","October","JAMES RIVER","THOMAS ROCK",37.029433,-76.493283,"72",1.92,6.44,"37.055999999999997",-76.59306,2001
2001,"Feb","RET3.1",2001-02-08,5.3,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"40",0.56,5.5,"37.917299999999997",-76.8222,2001
2001,"Feb","RET3.2",2001-02-08,11.6,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"96",3.44,4.9,"37.811579999999999",-76.71195,2001
2001,"Feb","RET3.2",2001-02-08,11.6,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"100",2.92,4.9,"37.811579999999999",-76.71195,2001
2001,"Feb","WE4.1",2001-02-15,21.1,"VA","October","MOBJACK BAY","TOW STAKE",37.338883,-76.386117,"96",3.041666667,5.98,"37.311810000000001",-76.34634,2001
2001,"Feb","WE4.1",2001-02-15,21.1,"VA","October","MOBJACK BAY","PULTZ BAR",37.35305,-76.352783,"100",3,5.98,"37.311810000000001",-76.34634,2001
2001,"Feb","WE4.1",2001-02-15,21.1,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"100",3.48,5.98,"37.311810000000001",-76.34634,2001
2001,"Jan","CB3.2",2001-01-11,10.5,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"93",3.25,0.6,"39.083970000000001",-76.18145,2001
2001,"Jan","CB3.2",2001-01-11,10.5,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"93",3.25,0.6,"39.083970000000001",-76.18145,2001
2001,"Jan","CB3.2",2001-01-11,10.5,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"100",3.2,0.6,"39.083970000000001",-76.18145,2001
2001,"Jan","CB5.4",2001-01-12,17.57,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"84",1.96,1.64,"37.800130000000003",-76.17466,2001
2001,"Jan","CB5.4",2001-01-12,17.57,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"92",2.2,1.64,"37.800130000000003",-76.17466,2001
2001,"Jan","CB5.4",2001-01-12,17.57,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"92",2.44,1.64,"37.800130000000003",-76.17466,2001
2001,"Jan","EE1.1",2001-01-16,15.34,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"100",3.86666666666667,1,"38.525210000000001",-76.13216,2001
2001,"Jan","EE1.1",2001-01-16,15.34,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"100",3.53125,1,"38.525210000000001",-76.13216,2001
2001,"Jan","EE1.1",2001-01-16,15.34,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"100",3.86666666666667,1,"38.525210000000001",-76.13216,2001
2001,"Jan","EE1.1",2001-01-16,15.34,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"100",3.46666666666667,1,"38.525210000000001",-76.13216,2001
2001,"Jan","EE2.1",2001-01-16,16.22,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"100",4.4,1.4,"38.411610000000003",-76.1448,2001
2001,"Jan","EE2.1",2001-01-16,16.22,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"100",3.78333333333333,1.4,"38.411610000000003",-76.1448,2001
2001,"Jan","EE2.1",2001-01-16,16.22,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"97",4.12068965517241,1.4,"38.411610000000003",-76.1448,2001
2001,"Jan","EE2.1",2001-01-16,16.22,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"77",2.69565217391304,1.4,"38.411610000000003",-76.1448,2001
2001,"Jan","EE2.2",2001-01-16,16.7,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"90",3.03703703703704,1.7,"38.319420000000001",-76.14587,2001
2001,"Jan","EE3.0",2001-01-08,16.77,"MD","October","FISHING BAY","GOOSE CREEK",38.275533,-76.014233,"100",3.7,0,"38.165320000000001",-76.00854,2001
2001,"Jan","EE3.0",2001-01-08,16.77,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-76.443767,"100",4.18333333333333,0,"38.165320000000001",-76.00854,2001
2001,"Jan","EE3.0",2001-01-08,16.77,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"90",4.09259259259259,0,"38.165320000000001",-76.00854,2001
2001,"Jan","EE3.1",2001-01-08,18,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"100",3.93589743589744,0.2,"38.071159999999999",-76.04566,2001
2001,"Jan","EE3.1",2001-01-08,18,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"100",4.26666666666667,0.2,"38.071159999999999",-76.04566,2001
2001,"Jan","EE3.1",2001-01-08,18,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"43",3.42307692307692,0.2,"38.071159999999999",-76.04566,2001
2001,"Jan","ET3.1",2001-01-08,1.15,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"100",3.65,0,"39.364150000000002",-75.88203,2001
2001,"Jan","ET4.2",2001-01-16,13.19,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-76.2602,"100",3.6271186440678,1,"38.596419999999995",-76.12821,2001
2001,"Jan","ET4.2",2001-01-16,13.19,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"100",3.15,1,"38.596419999999995",-76.12821,2001
2001,"Jan","ET5.2",2001-01-09,12.4,"MD","October","CHOPTANK RIVER","OYSTER SHELL POINT",38.589233,-76.005517,"100",3.23333333333333,-0.4,"38.395020000000002",-76.11291,2001
2001,"Jan","ET5.2",2001-01-09,12.4,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"100",4.46666666666667,-0.4,"38.395020000000002",-76.11291,2001
2001,"Jan","ET5.2",2001-01-09,12.4,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"100",3.6,-0.4,"38.395020000000002",-76.11291,2001
2001,"Jan","LE1.1",2001-01-17,15.27,"MD","October","PATUXENT RIVER","BROOME ISLAND",38.405133,-76.561167,"100",4.25,1.8,"38.243079999999999",-76.3367,2001
2001,"Jan","LE2.3",2001-01-08,17.52,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"80",3.5625,1.4,"38.029879999999999",-76.20036,2001
2001,"Jan","LE3.1",2001-01-18,17.4,"VA","October","RAPPAHANNOCK RIVER","MORATTICO",37.780533,-76.658183,"100",3.56,2.6,"37.759250000000002",-76.61592,2001
2001,"Jan","LE3.1",2001-01-18,17.4,"VA","October","RAPPAHANNOCK RIVER","SMOKEY POINT",37.719167,-76.582217,"100",2.76,2.6,"37.759250000000002",-76.61592,2001
2001,"Jan","LE3.2",2001-01-18,18.8,"VA","October","RAPPAHANNOCK RIVER","HOG HOUSE ROCK",37.636183,-76.54255,"16",0.4,2.51,"37.669139999999999",-76.55047,2001
2001,"Jan","LE3.2",2001-01-18,18.8,"VA","October","RAPPAHANNOCK RIVER","PARROT ROCK",37.605833,-76.588883,"100",2.68,2.51,"37.669139999999999",-76.55047,2001
2001,"Jan","LE3.4",2001-01-18,19.3,"VA","October","CORROTOMAN RIVER","MIDDLE GROUND",37.683333,-76.473333,"100",2.28,2.41,"37.631889999999999",-76.44486,2001
2001,"Jan","LE3.4",2001-01-18,19.3,"VA","October","RAPPAHANNOCK RIVER","DRUMMING GROUND",37.643883,-76.466383,"100",3.24,2.41,"37.631889999999999",-76.44486,2001
2001,"Jan","LE3.7",2001-01-11,18.88,"VA","October","PIANKATANK RIVER","PALACE BAR",37.526667,-76.37,"100",2.555555556,2.21,"37.53069",-76.30661,2001
2001,"Jan","LE3.7",2001-01-11,18.88,"VA","October","PIANKATANK RIVER","BURTON POINT",37.515,-76.328333,"100",2.730769231,2.21,"37.53069",-76.30661,2001
2001,"Jan","LE3.7",2001-01-11,18.88,"VA","October","RAPPAHANNOCK RIVER","BROAD CREEK",37.57695,-76.300833,"100",3.916666667,2.21,"37.53069",-76.30661,2001
2001,"Jan","LE4.2",2001-01-10,24.4,"VA","October","YORK RIVER","ABERDEEN ROCK",37.335283,-76.60055,"92",2.36,2.55,"37.290439999999997",-76.57811,2001
2001,"Jan","LE5.1",2001-01-23,9.2,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"92",1.64,4.73,"37.202970000000001",-76.64833,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","SWASH",37.092217,-76.612217,"100",2.84,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"100",1.88,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","MULBERRY POINT",37.119167,-76.63195,"88",1.52,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"96",1.84,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"100",1.96,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","THOMAS ROCK",37.029433,-76.493283,"72",1.92,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","LONG SHOAL",37.07635,-76.617133,"96",2.32,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","NANSEMOND RIDGE",36.922217,-76.452783,"12",0.12,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","LE5.2",2001-01-23,17.4,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"100",2.84,3.68,"37.055999999999997",-76.59306,2001
2001,"Jan","RET3.1",2001-01-18,8,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"40",0.56,2.68,"37.917299999999997",-76.8222,2001
2001,"Jan","RET3.2",2001-01-18,13.8,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"100",2.92,2.83,"37.811579999999999",-76.71195,2001
2001,"Jan","RET3.2",2001-01-18,13.8,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"96",3.44,2.83,"37.811579999999999",-76.71195,2001
2001,"Jan","WE4.1",2001-01-08,22.24,"VA","October","MOBJACK BAY","PULTZ BAR",37.35305,-76.352783,"100",3,2.14,"37.311810000000001",-76.34634,2001
2001,"Jan","WE4.1",2001-01-08,22.24,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"100",3.48,2.14,"37.311810000000001",-76.34634,2001
2001,"Jan","WE4.1",2001-01-08,22.24,"VA","October","MOBJACK BAY","TOW STAKE",37.338883,-76.386117,"96",3.041666667,2.14,"37.311810000000001",-76.34634,2001
2001,"Jul","CB3.2",2001-07-11,6.56,"MD","October","UPPER BAY","SWAN POINT",39.13995,-76.302417,"93",3.25,25.7,"39.083970000000001",-76.18145,2001
2001,"Jul","CB3.2",2001-07-11,6.56,"MD","October","CHESTER RIVER","OLD FIELD (S)",39.0843,-76.164883,"100",3.2,25.7,"39.083970000000001",-76.18145,2001
2001,"Jul","CB3.2",2001-07-11,6.56,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"93",3.25,25.7,"39.083970000000001",-76.18145,2001
2001,"Jul","CB3.3W",2001-07-10,10.04,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"100",3.46666666666667,27.1,"38.581240000000001",-76.25159,2001
2001,"Jul","CB4.1W",2001-07-10,12,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"97",3.67241379310345,26.7,"38.814979999999998",-76.46272,2001
2001,"Jul","CB4.1W",2001-07-10,12,"MD","October","MIDDLE BAY","HOLLAND POINT (S)",38.739367,-76.511667,"93",3.14285714285714,26.7,"38.814979999999998",-76.46272,2001
2001,"Jul","CB5.4",2001-07-10,16.11,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"92",2.44,25.86,"37.800130000000003",-76.17466,2001
2001,"Jul","CB5.4",2001-07-10,16.11,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"92",2.2,25.86,"37.800130000000003",-76.17466,2001
